fileName,IntervalName,duration,start,end,Annotator,Language,Location,Group,Condition
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.3063330697650599,1307.5204933942657,1307.8268264640303,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1623907786718064,1307.8268264640303,1307.9892172427024,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.2318077925208399,1307.9892172427024,1308.2210250352232,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1981446191482518,1308.2210250352232,1308.4191696543714,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1712555428136966,1308.4191696543714,1308.5904251971851,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.192316679140049,1308.5904251971851,1308.7827418763252,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.2708491049454551,1308.7827418763252,1309.0535909812706,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1606764581056268,1309.0535909812706,1309.2142674393765,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1798707744471812,1309.2142674393765,1309.3941382138237,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1866060250956707,1309.3941382138237,1309.5807442389191,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1241172127886329,1309.5807442389191,1309.7048614517078,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1804285449659346,1309.7048614517078,1309.8852899966737,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.2680242219958018,1309.8852899966737,1310.1533142186695,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1903263980698284,1310.1533142186695,1310.343640616739,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1439648395655695,1310.343640616739,1310.487605456305,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.2598687358261031,1310.487605456305,1310.747474192131,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.6536716412022088,1310.747474192131,1311.4011458333332,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.53289173196913,1355.214875,1355.747766731969,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1812395702445428,1355.747766731969,1355.9290063022136,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.2903256545596377,1355.9290063022136,1356.2193319567732,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1985610832700786,1356.2193319567732,1356.4178930400433,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.2489554536325613,1356.4178930400433,1356.6668484936758,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1779672509837837,1356.6668484936758,1356.8448157446596,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.2808217516976583,1356.8448157446596,1357.1256374963573,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.4928702581405559,1357.1256374963573,1357.6185077544978,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.3081760815716734,1357.6185077544978,1357.9266838360695,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.2101184028661009,1357.9266838360695,1358.1368022389356,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.2200766210112306,1358.1368022389356,1358.3568788599468,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1704678173487082,1358.3568788599468,1358.5273466772956,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.1921936102044128,1358.5273466772956,1358.7195402875,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.3370299542702923,1358.7195402875,1359.0565702417705,Stepankova,Czech,Prague,G2,sing
Stepankova_Czech_Prague_G2_sing.TextGrid,11,0.6211329183720409,1359.0565702417705,1359.6777031601423,Stepankova,Czech,Prague,G2,sing
